Frame 1
228,375,281,483,0
261,278,317,401,0
201,255,273,390,0
45,217,66,245,0
27,221,35,238,0
4,240,9,264,0
14,223,24,244,0
Frame 147
132,192,175,320,1
28,226,88,345,0
208,181,272,298,0
261,278,317,401,0
235,192,256,277,0
201,257,273,391,0
228,373,282,483,0
45,217,67,245,0
27,221,35,238,0
Frame 148
134,188,175,323,1
29,226,88,344,0
209,180,271,297,0
261,278,316,402,0
235,190,256,277,0
200,258,273,390,0
45,217,66,245,0
229,374,282,483,0
Frame 149
135,186,177,323,1
28,225,89,345,0
209,180,271,299,0
261,277,316,403,0
235,190,256,277,0
45,217,67,245,0
201,255,273,390,0
229,373,282,483,0
Frame 150
138,185,181,324,1
149,213,168,300,1
28,226,89,344,0
209,180,271,300,0
261,277,316,402,0
235,190,256,278,0
201,256,273,392,0
45,217,66,246,0
229,375,281,483,0
27,222,35,238,0
Frame 151
140,185,183,322,1
150,210,169,298,1
28,226,89,344,0
209,180,271,298,0
261,277,317,401,0
234,190,256,277,0
46,217,67,245,0
201,254,273,391,0
27,222,35,239,0
228,375,282,483,0
14,223,24,244,0
Frame 152
140,189,184,320,1
29,226,88,344,0
208,179,271,297,0
261,278,317,400,0
234,190,256,276,0
46,217,67,245,0
199,255,273,390,0
229,375,282,484,0
14,223,24,244,0
27,222,35,238,0
4,240,9,264,0
Frame 153
140,190,186,321,1
28,227,89,344,0
210,179,271,297,0
235,191,256,276,0
261,277,318,400,0
46,217,67,246,0
228,374,281,483,0
198,256,273,390,0
27,222,35,238,0
4,240,9,264,0
Frame 154
142,192,187,317,1
29,228,88,344,0
210,179,271,297,0
235,190,256,276,0
261,277,318,399,0
46,217,67,246,0
199,256,273,390,0
228,374,281,483,0
27,222,35,238,0
Frame 155
143,193,188,315,1
28,228,88,343,0
210,179,271,297,0
234,191,256,276,0
261,276,318,402,0
200,255,274,391,0
228,375,281,483,0
46,217,67,246,0
27,222,35,238,0
Frame 156
159,211,178,298,1
28,227,88,343,0
210,180,272,297,0
261,278,318,400,0
235,192,256,275,0
201,254,274,391,0
228,374,280,483,0
46,217,67,246,0
127,210,136,223,0
Frame 157
159,209,178,297,1
28,228,88,343,0
261,277,318,400,0
211,178,271,298,0
235,190,256,276,0
46,217,67,246,0
200,256,273,391,0
228,375,282,481,0
127,210,136,223,0
8,223,31,245,0
Frame 158
148,188,189,321,1
28,227,88,343,0
261,277,318,400,0
210,178,272,299,0
235,190,256,276,0
45,217,67,245,0
228,377,282,481,0
199,258,272,390,0
127,210,136,224,0
282,310,306,416,0
Frame 159
150,187,192,322,1
28,229,88,343,0
211,178,272,298,0
261,278,318,400,0
235,191,256,275,0
45,217,67,245,0
127,211,136,224,0
199,259,273,390,0
228,376,282,482,0
27,221,36,238,0
Frame 160
150,186,192,320,1
28,229,88,342,0
211,180,271,299,0
261,278,318,399,0
235,191,256,277,0
127,211,136,224,0
199,256,272,391,0
45,217,66,245,0
228,375,282,482,0
27,222,36,239,0
Frame 161
149,190,192,317,1
28,228,88,343,0
210,180,272,300,0
234,191,256,277,0
260,278,317,398,0
199,255,273,391,0
127,211,136,224,0
45,217,66,244,0
Frame 162
155,192,196,315,1
29,228,89,345,0
211,179,273,300,0
235,190,256,279,0
261,277,317,400,0
127,211,136,224,0
199,255,273,392,0
45,217,66,244,0
228,375,282,483,0
27,222,36,239,0
Frame 163
156,189,198,315,1
30,227,88,343,0
127,211,136,224,0
261,277,316,401,0
210,181,271,300,0
234,191,256,278,0
198,253,271,391,0
45,217,67,244,0
229,374,281,482,0
28,222,36,240,0
Frame 164
166,209,188,294,1
29,227,89,343,0
261,277,317,402,0
127,211,136,224,0
211,182,272,301,0
234,192,256,278,0
199,253,271,391,0
45,217,67,244,0
228,373,281,482,0
27,222,35,238,0
202,241,210,265,0
Frame 165
169,210,189,293,1
158,185,201,316,1
29,227,89,342,0
127,211,136,224,0
261,277,317,401,0
211,183,272,300,0
234,193,256,278,0
200,254,272,390,0
46,217,67,244,0
202,242,211,265,0
228,374,281,482,0
27,222,36,238,0
Frame 166
160,189,204,313,1
171,211,191,291,1
28,228,90,342,0
127,211,136,224,0
261,278,316,400,0
200,253,273,390,0
228,373,281,483,0
210,184,273,301,0
46,216,67,244,0
234,194,256,276,0
203,241,211,263,0
Frame 167
163,188,206,311,1
174,208,192,291,1
28,229,90,343,0
127,211,136,224,0
199,254,273,389,0
261,278,317,399,0
46,216,67,243,0
234,193,257,276,0
210,182,273,301,0
228,373,282,482,0
204,241,212,264,0
Frame 168
164,187,206,310,1
174,205,192,290,1
29,229,91,342,0
127,211,136,224,0
261,277,317,400,0
200,252,273,390,0
46,217,66,244,0
228,373,282,482,0
205,240,212,262,0
Frame 169
165,186,206,309,1
175,205,193,288,1
29,230,90,342,0
127,211,136,224,0
199,225,276,363,0
46,217,66,245,0
261,276,317,400,0
228,373,282,481,0
27,221,36,237,0
Frame 170
166,189,207,307,1
172,222,194,273,1
29,229,90,342,0
127,211,136,224,0
261,276,317,400,0
46,217,66,245,0
200,225,275,362,0
228,373,282,482,0
27,222,36,238,0
Frame 171
166,190,207,306,1
28,228,90,345,0
173,223,195,274,1
127,211,136,224,0
261,276,317,400,0
202,253,275,393,0
46,217,66,245,0
9,223,31,245,0
228,373,282,482,0
Frame 172
167,192,209,305,1
28,226,91,346,0
127,211,136,224,0
260,276,318,401,0
46,217,66,244,0
200,226,277,360,0
173,224,194,274,1
228,373,282,483,0
Frame 173
168,192,210,304,1
27,225,91,346,0
127,211,136,224,0
260,276,317,401,0
46,217,67,244,0
201,224,277,361,0
Frame 174
170,189,211,305,1
28,226,91,346,0
128,211,136,223,0
260,276,317,402,0
46,217,67,245,0
202,251,275,394,0
Frame 175
169,190,211,303,1
27,226,91,346,0
127,211,136,223,0
260,277,316,401,0
46,217,66,244,0
201,223,275,364,0
102,246,111,265,0
Frame 176
171,190,211,303,1
27,228,90,345,0
261,277,317,402,0
128,211,136,224,0
46,218,67,245,0
200,209,282,380,0
Frame 177
171,188,211,306,1
27,228,90,345,0
261,276,317,403,0
128,211,136,224,0
200,208,283,381,0
46,218,67,246,0
9,222,32,245,0
Frame 178
171,186,210,309,1
28,227,91,346,0
128,211,136,224,0
260,276,316,402,0
46,217,66,245,0
200,207,282,383,0
228,374,282,482,0
9,222,32,244,0
4,241,9,266,0
Frame 179
172,185,211,311,1
27,227,91,346,0
261,276,316,404,0
127,211,136,224,0
46,217,66,245,0
199,207,282,382,0
228,373,283,483,0
Frame 180
172,187,211,307,1
27,227,91,345,0
46,217,66,245,0
260,276,316,404,0
198,208,283,379,0
128,211,136,224,0
228,373,282,483,0
Frame 181
172,185,211,308,1
26,229,91,345,0
46,217,66,244,0
260,276,316,402,0
228,374,283,483,0
200,206,283,381,0
128,211,136,224,0
Frame 182
172,184,211,308,1
25,228,92,343,0
228,375,282,483,0
46,216,66,244,0
128,211,136,224,0
259,275,315,402,0
200,206,282,380,0
Frame 183
173,184,211,309,1
27,227,91,344,0
228,373,283,483,0
201,222,275,366,0
46,217,66,244,0
128,211,136,224,0
259,276,316,401,0
Frame 184
27,226,91,345,0
172,186,213,302,1
201,223,275,366,0
228,375,284,483,0
46,216,66,244,0
260,275,316,401,0
128,211,136,224,0
Frame 185
28,225,90,346,0
173,185,213,304,1
201,222,274,367,0
229,375,284,484,0
46,216,66,244,0
260,276,316,401,0
128,211,136,224,0
Frame 186
27,225,91,346,0
174,186,213,308,1
202,223,276,366,0
229,376,285,483,0
260,276,317,403,0
46,216,67,244,0
128,211,136,224,0
Frame 187
28,225,90,348,0
203,224,275,365,0
261,277,317,402,0
173,187,213,303,1
46,217,67,244,0
128,211,136,224,0
228,375,286,483,0
264,394,318,539,0
Frame 188
28,224,90,348,0
187,200,205,294,1
201,223,275,367,0
46,216,66,244,0
261,276,317,402,0
128,211,136,223,0
263,390,320,541,0
Frame 189
27,225,90,346,0
202,223,273,369,0
187,201,205,293,1
128,211,136,223,0
261,277,317,402,0
46,217,67,244,0
9,222,32,245,0
Frame 190
29,226,90,346,0
183,187,223,314,1
202,225,274,368,0
46,217,67,244,0
128,211,136,224,0
262,277,317,402,0
228,375,287,482,0
8,222,32,245,0
Frame 191
28,226,90,348,0
183,186,222,316,1
202,225,274,366,0
128,211,136,224,0
46,217,67,243,0
229,376,285,481,0
261,278,317,399,0
9,221,31,245,0
Frame 192
183,183,221,318,1
28,226,90,348,0
207,255,275,393,0
46,217,67,244,0
128,212,136,224,0
260,278,316,400,0
230,375,286,482,0
Frame 193
184,184,222,321,1
30,225,90,347,0
128,212,136,224,0
46,217,67,244,0
209,255,274,391,0
260,278,316,401,0
Frame 194
194,202,213,305,1
30,226,90,348,0
209,223,273,364,0
46,216,67,243,0
128,212,136,224,0
255,296,321,536,0
Frame 195
194,204,213,303,1
29,225,90,349,0
212,222,272,364,0
46,216,66,243,0
128,212,136,224,0
261,278,317,400,0
230,375,286,480,0
Frame 196
195,202,214,304,1
28,225,91,348,0
213,222,272,365,0
128,211,136,224,0
46,216,67,243,0
Frame 197
198,201,215,306,1
28,225,90,349,0
213,222,273,363,0
46,216,67,243,0
127,211,136,224,0
257,293,321,538,0
Frame 198
199,205,216,302,1
28,225,90,348,0
46,216,67,244,0
212,223,272,364,0
258,292,321,537,0
127,211,136,223,0
Frame 199
199,207,216,301,1
28,225,90,348,0
127,211,136,224,0
46,217,67,244,0
255,294,321,535,0
210,258,273,388,0
Frame 200
199,207,216,301,1
27,227,90,348,0
127,211,136,224,0
46,217,66,244,0
256,292,322,537,0
212,222,273,363,0
9,221,32,244,0
Frame 201
190,186,227,321,1
26,226,90,348,0
128,211,137,224,0
46,217,66,244,0
256,294,322,537,0
211,223,272,363,0
Frame 202
189,188,228,322,1
26,226,90,347,0
128,211,137,224,0
46,217,67,244,0
210,221,273,362,0
256,294,322,537,0
Frame 203
191,189,229,317,1
27,225,90,348,0
128,211,137,224,0
46,216,67,243,0
253,296,322,534,0
229,271,288,399,0
9,221,32,244,0
Frame 204
192,187,229,321,1
27,225,90,347,0
128,211,137,224,0
46,217,66,244,0
229,269,287,399,0
254,295,322,533,0
Frame 205
192,190,230,319,1
27,225,90,347,0
128,211,137,224,0
46,217,67,244,0
254,296,321,534,0
229,268,287,398,0
Frame 206
192,190,230,321,1
27,225,90,348,0
128,211,137,224,0
46,217,67,244,0
229,269,287,400,0
253,296,322,535,0
Frame 207
192,190,231,320,1
27,225,90,347,0
198,223,219,285,0
128,211,137,224,0
229,268,287,400,0
46,217,67,244,0
Frame 208
192,189,230,320,1
27,226,91,349,0
198,222,218,285,1
127,211,136,224,0
46,216,67,244,0
229,268,287,400,0
Frame 209
192,189,230,322,1
27,227,91,348,0
198,223,219,286,1
46,216,67,244,0
127,211,136,224,0
229,267,287,399,0
Frame 210
192,191,229,319,1
27,226,90,348,0
198,223,219,284,1
46,216,67,244,0
128,211,137,224,0
228,268,288,399,0
255,294,322,536,0
Frame 211
192,190,229,321,1
28,228,90,346,0
128,211,137,224,0
46,216,67,243,0
229,267,287,399,0
255,295,322,534,0
Frame 212
191,189,229,319,1
27,226,90,346,0
127,211,137,224,0
46,216,67,244,0
228,267,287,399,0
253,294,321,535,0
9,222,32,244,0
Frame 213
192,189,229,320,1
26,228,91,347,0
47,216,66,244,0
127,211,137,224,0
228,268,286,400,0
253,295,321,534,0
9,222,32,244,0
Frame 214
192,190,229,317,1
27,228,90,345,0
198,222,219,285,1
128,211,137,224,0
47,217,66,245,0
228,268,287,399,0
253,296,321,534,0
9,222,32,244,0
Frame 215
192,189,229,320,1
27,229,90,345,0
198,222,219,286,1
46,217,66,244,0
127,211,137,224,0
229,267,286,399,0
27,222,36,239,0
253,297,322,534,0
Frame 216
192,188,228,321,1
27,229,90,347,0
127,211,136,224,0
46,217,66,244,0
229,265,287,400,0
253,295,322,536,0
Frame 217
191,187,228,321,1
29,228,89,345,0
127,211,137,224,0
47,217,66,244,0
229,267,287,400,0
254,295,322,536,0
Frame 218
192,188,228,322,1
198,222,219,285,1
28,229,90,346,0
47,217,66,244,0
229,267,287,399,0
127,211,137,223,0
253,296,322,536,0
229,375,285,481,0
Frame 219
191,188,228,323,1
201,208,217,300,1
29,229,90,345,0
47,217,66,244,0
127,211,137,223,0
229,268,288,400,0
27,223,36,240,0
229,376,286,480,0
Frame 220
192,188,229,321,1
28,229,90,345,0
127,210,137,224,0
46,217,66,244,0
229,268,287,399,0
253,296,321,534,0
Frame 221
191,189,230,321,1
28,229,90,345,0
46,217,66,244,0
127,211,136,224,0
229,267,288,399,0
253,295,322,535,0
Frame 222
191,189,229,319,1
28,230,90,345,0
127,211,137,224,0
46,218,66,244,0
229,267,288,399,0
Frame 223
192,189,229,319,1
27,229,90,345,0
127,211,137,224,0
46,218,66,244,0
254,295,322,535,0
229,267,288,399,0
27,223,36,240,0
Frame 224
192,189,230,318,1
27,229,90,345,0
128,211,137,224,0
46,217,66,244,0
255,295,322,537,0
229,267,288,400,0
27,222,36,240,0
Frame 225
191,192,231,319,1
27,230,90,344,0
201,209,217,300,1
47,217,66,245,0
128,211,137,224,0
254,295,322,535,0
229,265,287,401,0
Frame 226
192,191,231,320,1
27,228,90,346,0
201,209,217,301,1
127,211,137,224,0
46,217,66,244,0
228,265,287,400,0
Frame 227
191,192,232,319,1
27,228,90,345,0
201,209,217,300,1
127,211,137,224,0
46,217,66,244,0
229,265,286,399,0
255,295,322,536,0
Frame 228
192,192,232,319,1
27,229,90,346,0
201,210,217,300,1
46,217,66,245,0
127,211,137,224,0
229,266,287,400,0
Frame 229
192,195,233,318,1
27,229,90,346,0
198,225,219,284,1
47,218,66,245,0
127,211,137,223,0
229,266,288,399,0
Frame 230
192,196,233,318,1
26,229,91,347,0
198,225,219,284,1
128,211,137,223,0
46,218,66,244,0
228,265,287,402,0
Frame 231
192,196,233,317,1
26,229,91,347,0
198,225,219,285,1
127,211,137,224,0
46,218,66,245,0
228,265,288,400,0
Frame 232
29,229,90,346,0
192,195,233,319,1
199,225,219,286,1
127,211,137,223,0
46,218,66,244,0
207,219,269,365,0
Frame 233
27,229,90,346,0
192,195,233,318,1
199,225,219,286,1
46,217,66,244,0
127,211,137,223,0
206,217,269,364,0
27,223,36,239,0
Frame 234
27,230,90,347,0
192,195,233,320,1
198,225,218,286,1
46,217,66,244,0
128,211,137,224,0
228,265,289,401,0
Frame 235
192,195,233,321,1
26,229,89,347,0
46,217,66,244,0
198,225,219,287,1
128,211,137,223,0
228,265,288,402,0
123,222,142,252,0
Frame 236
191,194,233,320,1
27,229,90,347,0
46,217,66,244,0
198,225,218,287,1
128,211,137,223,0
229,265,288,402,0
Frame 237
27,229,90,346,0
192,193,233,322,1
46,217,66,243,0
128,211,137,223,0
198,225,218,288,1
229,265,287,400,0
229,377,286,481,0
Frame 238
192,194,233,321,1
27,228,90,347,0
46,217,66,243,0
128,210,137,224,0
228,265,287,400,0
198,226,218,286,1
256,294,322,535,0
Frame 239
27,229,90,348,0
191,193,233,321,1
46,217,66,243,0
228,265,287,399,0
128,210,138,223,0
255,294,322,537,0
198,226,219,287,1
Frame 240
192,193,234,319,1
28,228,91,346,0
46,217,66,243,0
128,211,138,223,0
198,225,219,287,1
256,294,322,538,0
228,265,287,400,0
229,375,285,481,0
123,222,142,252,0
Frame 241
192,193,234,320,1
28,230,91,347,0
46,217,66,243,0
128,210,138,224,0
228,264,287,399,0
198,225,219,286,1
255,294,322,537,0
123,222,143,252,0
Frame 242
191,193,234,319,1
30,229,90,347,0
46,217,66,243,0
128,210,138,224,0
227,264,287,400,0
123,222,142,251,0
Frame 243
30,229,90,347,0
191,195,234,319,1
46,217,66,243,0
228,265,287,401,0
128,210,137,224,0
198,226,218,287,1
123,222,143,252,0
255,295,322,535,0
Frame 244
30,230,90,347,0
191,194,234,319,1
128,211,138,224,0
198,226,219,287,1
46,217,66,243,0
229,376,286,481,0
228,263,286,398,0
123,222,142,252,0
254,295,322,535,0
Frame 245
191,194,234,319,1
30,232,90,346,0
128,211,138,224,0
228,263,287,399,0
46,217,66,243,0
198,226,219,287,1
229,377,286,480,0
102,246,111,266,0
Frame 246
192,192,234,321,1
29,230,90,347,0
128,211,138,224,0
46,217,66,244,0
228,262,287,399,0
198,225,219,286,1
229,377,286,481,0
Frame 247
191,192,234,320,1
29,230,90,345,0
128,211,138,224,0
228,262,287,400,0
45,217,66,243,0
198,225,219,287,1
Frame 248
191,191,234,321,1
28,230,90,344,0
128,210,138,224,0
228,262,287,399,0
46,217,66,244,0
199,225,219,287,1
255,294,322,536,0
4,240,9,265,0
Frame 249
191,192,235,320,1
28,228,90,345,0
229,262,287,399,0
128,210,138,224,0
229,375,285,482,0
45,217,66,244,0
199,225,219,286,1
Frame 250
191,191,235,321,1
27,228,90,347,0
198,224,218,287,1
128,210,138,223,0
46,217,66,244,0
228,262,287,399,0
229,375,285,482,0
255,295,322,536,0
123,222,142,252,0
Frame 251
191,191,234,319,1
28,228,89,347,0
128,211,137,223,0
46,217,66,244,0
229,262,288,398,0
199,224,218,286,1
255,295,322,535,0
228,376,285,481,0
Frame 252
191,192,234,320,1
27,228,90,347,0
198,223,219,286,1
228,261,287,398,0
45,217,66,244,0
128,211,138,223,0
254,294,322,536,0
229,375,286,482,0
Frame 253
191,192,234,320,1
27,229,90,347,0
46,218,66,244,0
198,225,219,286,1
128,210,137,223,0
228,264,287,398,0
255,295,322,534,0
230,375,286,482,0
Frame 254
191,193,234,319,1
25,229,90,346,0
229,264,288,398,0
45,217,66,244,0
128,210,137,223,0
198,225,218,285,1
254,296,322,534,0
229,375,286,483,0
Frame 255
192,193,234,319,1
26,230,90,345,0
128,211,137,223,0
46,218,66,245,0
228,264,288,399,0
198,224,218,286,1
253,295,321,535,0
Frame 256
192,192,234,321,1
27,231,90,345,0
46,218,66,245,0
128,210,137,224,0
198,224,218,287,1
229,264,288,398,0
28,222,36,238,0
4,241,9,265,0
Frame 257
192,192,233,321,1
27,230,89,346,0
46,218,66,244,0
199,224,219,287,1
127,210,137,224,0
228,264,288,399,0
254,295,322,534,0
229,376,287,481,0
28,222,36,238,0
Frame 258
191,193,233,320,1
26,230,90,345,0
46,218,66,244,0
128,210,137,223,0
198,224,219,286,1
228,263,288,397,0
255,296,322,535,0
4,241,9,265,0
27,222,36,238,0
Frame 259
191,193,233,319,1
26,231,90,347,0
46,218,66,244,0
128,210,137,223,0
198,224,219,286,1
229,263,288,401,0
27,222,36,238,0
4,241,9,265,0
Frame 260
191,192,233,321,1
26,231,89,346,0
45,218,66,243,0
128,210,137,223,0
228,259,287,400,0
198,224,219,287,1
230,376,286,481,0
27,222,36,238,0
4,240,9,265,0
255,296,323,535,0
Frame 261
191,193,233,319,1
27,229,90,346,0
46,218,66,243,0
127,210,137,223,0
198,223,219,286,1
228,258,288,399,0
254,297,323,533,0
27,223,36,239,0
Frame 262
190,193,234,319,1
27,229,90,346,0
127,211,137,223,0
46,218,66,244,0
198,223,219,286,1
228,259,289,399,0
27,222,36,239,0
Frame 263
191,191,233,319,1
26,227,90,347,0
198,222,219,286,1
127,211,137,223,0
46,217,66,243,0
229,378,286,481,0
27,222,36,238,0
Frame 264
192,190,232,321,1
28,229,90,346,0
201,210,218,301,1
128,211,137,224,0
46,218,66,244,0
228,258,288,399,0
229,378,287,481,0
Frame 265
192,192,233,321,1
28,231,89,345,0
198,222,219,287,1
46,219,66,244,0
128,211,137,224,0
229,376,286,481,0
Frame 266
192,192,233,322,1
27,229,90,345,0
198,223,219,288,1
128,211,137,224,0
46,218,66,245,0
228,256,288,399,0
Frame 267
192,192,233,320,1
28,231,90,345,0
198,222,218,287,1
46,218,66,244,0
229,253,287,400,0
128,211,137,224,0
Frame 268
192,192,233,321,1
28,228,89,344,0
198,222,219,287,1
46,218,66,244,0
128,211,137,224,0
229,373,287,481,0
228,255,288,398,0
Frame 269
192,191,233,323,1
28,229,90,344,0
229,372,286,483,0
198,223,218,288,1
228,256,288,397,0
46,218,66,244,0
128,211,137,224,0
253,295,321,534,0
Frame 270
192,191,234,322,1
27,228,90,344,0
227,256,287,392,0
253,294,321,533,0
46,218,66,244,0
198,223,218,286,1
229,374,286,481,0
128,211,137,224,0
Frame 271
192,191,234,323,1
28,229,90,344,0
249,291,321,535,0
46,218,66,244,0
198,223,218,287,1
128,211,137,224,0
227,252,286,394,0
230,372,285,483,0
Frame 272
192,190,233,326,1
27,229,90,345,0
198,223,217,288,1
249,292,321,535,0
46,218,66,245,0
226,253,288,392,0
230,372,285,483,0
128,211,138,224,0
Frame 273
193,190,233,325,1
28,229,90,346,0
249,290,321,537,0
198,222,217,288,1
225,253,289,389,0
128,211,137,224,0
46,218,66,245,0
229,371,285,483,0
Frame 274
193,190,233,325,1
27,231,90,348,0
198,222,218,288,1
240,275,323,496,0
128,211,137,224,0
225,253,288,390,0
229,371,285,483,0
46,218,66,245,0
Frame 275
193,190,233,324,1
28,231,91,346,0
238,274,322,496,0
198,223,218,288,1
128,211,138,223,0
46,218,66,245,0
229,372,285,482,0
225,252,289,388,0
Frame 276
193,191,232,324,1
27,232,90,347,0
239,273,322,496,0
198,224,217,287,1
128,211,138,223,0
46,218,66,245,0
225,252,290,390,0
229,372,285,482,0
Frame 277
192,190,233,325,1
29,233,90,344,0
238,271,321,496,0
128,211,138,224,0
198,224,218,288,1
46,218,66,245,0
224,241,288,354,0
Frame 278
192,189,233,326,1
27,232,90,345,0
239,273,322,495,0
46,217,66,245,0
198,223,218,288,1
128,210,138,223,0
229,371,285,481,0
224,242,289,355,0
Frame 279
192,190,233,324,1
27,232,90,344,0
239,273,322,495,0
128,211,138,223,0
46,217,66,244,0
198,225,218,287,1
225,250,290,390,0
229,372,285,482,0
Frame 280
192,191,233,322,1
27,233,90,345,0
217,261,315,493,0
198,223,218,288,1
46,217,66,244,0
128,211,138,224,0
5,273,69,378,0
Frame 281
192,191,233,322,1
27,232,89,346,0
46,218,66,244,0
240,275,322,492,0
128,211,138,224,0
198,224,218,287,1
229,372,284,483,0
225,251,290,391,0
4,240,9,265,0
Frame 282
192,192,233,322,1
27,232,90,346,0
240,274,322,493,0
46,217,66,244,0
225,252,290,391,0
128,211,138,223,0
229,372,286,483,0
198,225,218,286,1
4,273,69,378,0
4,240,9,265,0
Frame 283
192,192,233,324,1
25,233,90,346,0
46,218,66,245,0
240,275,322,494,0
129,211,138,223,0
225,252,289,393,0
198,226,218,287,1
4,240,9,265,0
229,370,285,483,0
Frame 284
192,193,233,322,1
25,232,91,346,0
238,276,322,494,0
46,218,66,245,0
128,211,138,224,0
225,254,289,390,0
198,226,218,286,1
4,241,9,265,0
Frame 285
192,191,234,325,1
25,231,91,347,0
238,276,322,494,0
198,226,218,286,1
46,218,66,245,0
226,254,290,392,0
128,211,138,223,0
4,240,9,265,0
Frame 286
192,191,233,324,1
26,232,91,346,0
46,218,67,246,0
226,254,291,392,0
247,293,321,535,0
128,211,138,223,0
198,227,218,286,1
4,240,9,265,0
27,222,36,238,0
Frame 287
192,187,233,328,1
26,232,90,345,0
225,252,291,391,0
247,290,321,537,0
46,218,67,246,0
128,211,138,223,0
198,226,218,287,1
229,370,285,483,0
4,240,9,265,0
4,272,70,379,0
Frame 288
193,184,232,331,1
26,234,90,344,0
249,289,321,538,0
226,250,289,394,0
46,217,67,246,0
198,225,218,288,1
128,210,137,224,0
Frame 289
193,186,232,330,1
26,234,90,345,0
250,288,322,540,0
45,217,66,245,0
226,251,289,395,0
198,225,218,288,1
128,210,137,224,0
230,371,285,484,0
27,222,36,238,0
4,240,9,264,0
14,225,24,245,0
Frame 290
193,186,232,326,1
25,234,91,345,0
249,290,321,537,0
45,218,67,245,0
198,225,218,286,1
226,251,290,393,0
128,211,137,223,0
230,369,286,485,0
4,273,69,379,0
27,222,36,238,0
Frame 291
193,186,231,327,1
26,234,90,346,0
198,224,219,288,1
250,289,322,537,0
45,218,67,245,0
225,252,290,393,0
4,272,70,379,0
229,370,285,484,0
128,210,138,223,0
236,185,255,284,0
4,240,9,265,0
27,222,36,238,0
Frame 292
193,186,232,326,1
26,235,90,346,0
226,253,291,393,0
198,224,218,286,1
251,289,321,538,0
46,218,66,245,0
229,372,285,483,0
128,210,138,223,0
26,222,36,238,0
4,240,9,264,0
236,183,255,285,0
13,224,24,244,0
Frame 293
193,187,233,327,1
26,235,90,346,0
226,255,289,393,0
250,290,321,537,0
46,218,66,244,0
198,225,219,286,1
128,211,138,223,0
27,222,36,238,0
14,224,24,244,0
Frame 294
192,187,234,328,1
27,235,90,346,0
250,291,321,536,0
45,218,66,245,0
225,256,289,391,0
198,225,218,287,1
128,210,138,223,0
26,222,36,238,0
